article_url,article_text,article_date_created,article_date_updated
https://www.thejournal.ie/readme/opinion-it-is-a-paradox-to-say-that-a-second-brexit-referendum-would-be-undemocratic-4426560-Jan2019/,"AS THE DEADLINE for the United Kingdom to leave the European Union approaches, there are increasing calls for a second referendum on the question of Brexit.
In light of this, and given the fact that the Irish public is regularly asked to vote on constitutional matters, it is worth exploring whether a referendum should ever be re-run and if so, by what criteria do we decide when second votes are justified?
The idea that the public should be entrusted to make major decisions stems from the French Revolution. Supporters believed that if the people were consulted on an issue in the form of a referendum, then the ‘general will’ of the nation would manifest itself, the majority of people would naturally choose what was best for the public, and as such, the ‘right’ decision would always be made.
This largely represents the argument of those who insist that a second Brexit referendum cannot be held. The people have spoken, they say, and there can be no going back, come what may.
This is also the position of the British prime minister herself. May has claimed that a second vote “would break faith with the British people” because it will send a message that “our democracy does not deliver.”
When we vote to form a government in a general election, we do so on the understanding that we can evaluate its performance, usually over a few years. The electorate will then be consulted again and is free to change its mind. On principle, how is that any different to holding a second Brexit vote?
In 2015, May’s Conservative Party was given a mandate by the British public to govern for five years. Yet May called an early general election in 2017 solely because she believed that her premiership and her party stood to gain enormously from it.
When we think of May’s decision to call that snap  election in the U.K. the hypocrisy of her concern not to “break faith with the British people” is laid bare
May thought she saw an open goal, but in the end, scored an own goal, and in the process tightened the political garrote she finds herself trapped within today.
Why is the idea, of giving the voting public a chance to change its mind, so problematic?
Frankly, there are probably very few people who oppose second referendums on principle. Rather than being a point of principle, it seems that most people think a second referendum is a good idea when their side lost the initial vote and a bad idea when the opposite is true.
The U.K. voted to remain in the E.U. in 1975. By having a vote on the question again in 2016, was this not “breaking faith” with the British public who already decided the question?
Of course, you could argue that was different because of the amount of time that passed between the two votes. Fair enough. But how much time has to go by before it is reasonable to ask for a second vote? Five years? Ten?
Advertisement
Irish Referendum Reruns
In Ireland, of course, we have a history of running second referendums.
The most famous examples were the referendums in the previous decade on the treaties of Nice and Lisbon respectively.
Those who take issue with Ireland’s membership of the E.U. grumble that the will of the people was ignored when the Irish electorate declined to ratify both the first time around. But that view is difficult to square with the fact that in each second referendum, voter turnout was substantially higher and the margin of victory much wider than in the initial votes.
The same thing could well happen if the Brexit referendum were re-run, additionally, the electorate has a lot more information now on what Brexit really means.
Another interesting example, in terms of understanding when a second vote should be held, can be seen on Ireland’s two referendums on divorce.
In 1986, 63.5% of Irish voters decided to maintain Ireland’s constitutional ban on divorce. Despite this convincing margin of victory, the question was put to the Irish electorate again in 1995. This time, the ban on divorce was lifted, but the winning margin was only nine thousand votes or half a per cent of the overall turnout.
By way of comparison, the first attempts to ratify both Nice and Lisbon were both defeated by a winning margin of over 7% of those who voted. From an abstract point of view, is there some principle by which we can say that the Nice and Lisbon reruns were justified, but holding another vote in the wake of the razor-thin decision on divorce in 1995 was not?
In some ways, the best comparison between the Brexit vote and Irish referendums is the vote on the Eighth Amendment in 1983. These were very different issues obviously, but the problem in both cases was that an unsophisticated ‘yes or no’ choice was presented on questions of extraordinary complexity.
After the Eighth Amendment was introduced in 1983, the Irish electorate had to be consulted four more times for clarification on what they believed should or should not be permissible under the abortion ban.
Up until this point, the effort to achieve Brexit for the U.K. has proven impossible as there is no consensus on what it should actually entail. Offering voters a simple choice on intricate issues can have disastrous consequences.
When it comes to holding second referendums, it is evident that there are times when that can be justified. But the scenario in which this is true is more ‘know it when you see it’ rather than any clear set of criteria.
Based on what has happened in the United Kingdom since the Brexit vote, it seems that this is ‘it’.
Caoimhín De Barra is an assistant professor of history at Gonzaga University, Washington
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","7.01am, 8 Jan 2019",
https://www.thejournal.ie/liveblog-theresa-may-reaction-step-down-7-june-4649795-May2019/,"LAST UPDATE|24 May 2019
THERESA MAY HAS announced that she will step down as Conservative Party leader on 7 June.
The British Prime Minister spoke to the press outside Downing Street this morning, where she said she had fought hard to deliver her Brexit deal, but had not succeeded.
She will remain in the post until a successor is appointed. Here’s how the news was received
24 May 201910:22AMIt finally happened. Theresa May has announced that she will step down as Conservative Party leader on 7 June.The Prime Minister broke down into tears as she delivered the final words of her speech outside 10 Downing Street saying it has been “the honour of my life” to be the “second female prime minister, but certainly not the last.”24 May 201910:24AMThe reaction is already coming thick and fast. Here in Ireland Labour politician Aodhán Ó Ríordáin called on Fianna Fáil to stop supporting Fine Gael and trigger a general election.Whoops!We couldn't find this Tweet
It finally happened. Theresa May has announced that she will step down as Conservative Party leader on 7 June.
The Prime Minister broke down into tears as she delivered the final words of her speech outside 10 Downing Street saying it has been “the honour of my life” to be the “second female prime minister, but certainly not the last.”
The reaction is already coming thick and fast. Here in Ireland Labour politician Aodhán Ó Ríordáin called on Fianna Fáil to stop supporting Fine Gael and trigger a general election.
Whoops!We couldn't find this Tweet","10.15am, 24 May 2019",24 May 2019
https://www.thejournal.ie/gone-as-far-as-they-can-brexit-talks-collapse-between-tories-and-labour-4639557-May2019/,"TALKS BETWEEN UK Labour leader Jeremy Corbyn and Prime Minister Theresa May have collapsed after six weeks of negotiations.
The sides had been talking at length since early April in a bid to break the Brexit impasse but today Corbyn pulled the plug on the negotiations.
In a letter to May, the Labour leader said the talks had “gone as far as they can” and that he had no confidence in the government securing any deal the two sides might have struck because of the erosion of the May’s authority.
Corbyn has said “we have been unable to bridge important policy gaps between us” and that the “increasing weakness and instability” of the government made striking a lasting agreement impossible.
Advertisement
Sky Newsreportsthat Downing Street has confirmed that no further talks are planned with a spokesperson saying they were “absolutely in the national interest”.
The breakdown in talks comes after May agreed yesterday to set out a timetable for her resignation as Tory leader next month.
May has agreed with her party’s backbench 1922 Committee that she will make clear her intentions after her Brexit Withdrawal Agreement again goes before the House of Commons in the first week of June.
The chairperson of the 1922 Committee Graham Brady has said May will discuss her resignation plans whether or not the Withdrawal Agreement passes parliament.
A statement from Brady said that May is seeking the UK’s exit from the EU in the coming months:
MPs have voted againstMay’s Withdrawal Agreement on three occasions.
May’s confirmation of her intention to step down had been widely expected and former foreign secretary Boris Johnson had earlier told the BBC’s Huw Edwards that he will contest a leadership contest.
With reporting from© – AFP 2019
Seven US states have tightened their abortion laws so far this year, including high-profile cases in Alabama and Georgia. Why is this happening now – and could abortion end up being restricted across the US? Or even banned? Sinead O’Carroll, Aoife Barry and Christine Bohan look for answers in the latest episode of The Explainer, our new podcast.
Listen on iPhone/iPad
Listen on Android
https://soundcloud.com/the-explainer-podcast/why-are-so-many-us-states-tightening-abortion-laws-right-now
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","11.26am, 17 May 2019",
https://www.thejournal.ie/barnier-dublin-visit-brexit-talks-4579444-Apr2019/,"EUROPEAN UNION CHIEF Brexit negotiator Michel Barnier and his team will visit Dublin on Monday.
The Department of An Taoiseach confirmed Barnier’s visit which comes in advance of next Wednesday’s European Council meeting.
Advertisement
Barnier will hold talks with Leo Varadkar, Tánaiste Simon Coveney and Finance Minister Paschal Donohoe.
The aim of Barnier’s visit is to take stock of developments in London as well as the ongoing planning for a possible “no-deal” scenario, according to a government spokesperson.
Barnier’s visit follows the visit of German Chancellor Angela Merkel on Thursday and Varadkar’s meeting with French President Emmanuel Macron on Tuesday.

Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","6.49pm, 5 Apr 2019",
https://www.thejournal.ie/simon-coveney-general-election-results-4653626-May2019/,"LAST UPDATE|26 May 2019
TAOISEACH LEO VARADKAR has said he is not ruling out a general election, but said it is “not a prospect in the next couple of days or weeks”.
“I can’t rule it out,” he told RTÉ’s Six One News, adding that if it was about maximising the prospect for Fine Gael “we would have gone to the country a year ago in the aftermath of the referendum when were on 35 per cent in the polls”.
Varadkar added: “I don’t intend to be calling into Aras an Uachtarain in the next couple of days… I can’t rule it out. First of all it is not necessarily my decision. Others could pull the plug on the government.”
After the interview, the Taoiseach told reporters at the RDS that the results today don’t change the fact that his decision on a general election will be based on what’s best for the country, rather than what is best for his own party.
His comments follow on from he previous comments today where he said the prospect of a general election “has to be considered in the next couple of weeks”.
Taosieach being asked about when the next general election will bepic.twitter.com/EL6nlc10r9— TheJournal Politics (@TJ_Politics)May 26, 2019TheJournal Politics/ Twitter
Taosieach being asked about when the next general election will bepic.twitter.com/EL6nlc10r9
When asked by RTÉ Radios 1′sThis Weekprogramme, whether he would rather hold a number of Dáil by-elections this November or go to the country, Varadkar said it was “a judgment to be made at a later date”.
“The instability across the water in relation to Brexit, we have to bear that in mind as well and also whether we can get the votes to get the budget through.
“That’s something that has to be considered in the next couple of weeks but obviously, those by-elections have to be held by the end of November.”
Táiniste Simon Coveney too did not rule out a general election in the coming months.
Speaking to RTÉ this morning, Coveney said: “I don’t think people are thinking general election today. I think at the moment let’s wait and see how these local and European elections work out in the next few days.”
Advertisement
“We’re going to have a very challenging summer and early autumn in the context of Brexit as well and in many ways those Brexit challenges may well shape the Budget in October. So those are big things for the government to manage in the coming months,” he said.
However, he said that the prospect of a general election was down to Taoiseach Leo Varadkar and Fianna Fáil leader Micheál Martin and whether the confidence and supply arrangement that’s been in place since the 2016 general election continued. In December, Martincommitted to maintainingthe agreement until 2020 due to the uncertainty caused by Brexit.
Green wave
The results of the local and European elections, he said, had been somewhat disappointing but he promised a shift in the government’s approach to climate change and the environment. “I think you will see in the next few weeks… a very significant climate policy coming from the government,” he said.
“A number of weeks ago, certainly a number of months ago, we would have been hoping to have made bigger gains than we have made. But I don’t think anyone anticipated just the scale of the increase in the vote for the Green Party, particularly in Dublin.”
Climate issues proved adominant issuein the election campaign, with Fine Gael European election candidates forced to defend claims that there was a tension between the government’s policies on climate and farming.
“I think we can reduce our carbon footprint while also producing food more sustainably and every dairy farmer in the country has signed up to a sustainability programme on a voluntary basis”, he said.
“We don’t need to wipe out farming to be pro the green agenda.”
Varadkar told RTÉ that he doesn’t see the green wave in the local election results as a protest vote, but rather “a message from the public to us in government that they want us to do more, more quickly”.
“I see it as a signal of a very big change in opinion on environmental issues and climate issues,” Varadkar said.
Labour leader, Brendan Howlin, speaking to RTÉ this morning, admitted that his party had been “eclipsed by the green wave” in the local and European elections.
Howlin said that the elections are for people to give a signal, and that the signal this time is “take the climate change agenda seriously, enough of the talk about action, we need to see action – and I think all the political parties will take that call and will act.”
With reporting from Adam Daly and Christina Finn
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","1.34pm, 26 May 2019",26 May 2019
https://www.thejournal.ie/theresa-may-no-confidence-vote-4442451-Jan2019/,"
BRITISH PRIME MINISTER Theresa May will today face a confidence vote after MPs overwhelmingly rejected her deal to leave the European Union, leaving Britain with no set plan as it hurtles towards Brexit on 29 March.
May suffered the largest government defeat in modern British history last night when the House of Commons rejected by432 votes to 202the draft Withdrawal Agreement she struck with Brussels late last year.
The EU immediately warned that the vote raises the risk of a hugely disruptive ‘no deal’ Brexit where Britain could sever ties with its biggest trading partner overnight.
European Commission chief Jean-Claude Juncker urged London to “clarify its intentions as soon as possible”, warning: “Time is almost up.”
Ireland has said it will now intensify preparations for a “disorderly Brexit”.
May struck a conciliatory tone after the vote, promising cross-party talks to try to salvage a workable Brexit deal before returning with a new plan next Monday.
She expects to win the confidence vote scheduled to take place around 7pm today. It was tabled by Labour leader Jeremy Corbyn, who wants to force a general election.
While her own Conservative MPs and her allies in Northern Ireland’s Democratic Unionist Party (DUP) have led the charge against her Brexit deal, they do not want a Labour government.
Whoops!We couldn't find this Tweet
However, it would seem as though May’s future as Tory leader is untenable.
Britain’s newspapers are withering at thescale of her defeat, a damning verdict on 18 months of negotiations with the EU.
The Sun said May was “crushed”, while the Daily Mail said her power was left “hanging by a thread”, and one commentator in The Times described her as a “zombie prime minister”.
Fundamental change
Most lawmakers — including May — opposed Brexit ahead of the 2016 referendum, which has caused bitter divisions across Britain.
Nearly three years later, they still cannot decide what to do – with MPs criticising May’s deal both for keeping Britain too closely tied to the EU, and for not keeping it closer.
Advertisement
Former foreign minister and leading Brexit supporter Boris Johnson said the vote gave May a “massive mandate” to renegotiate her deal with the EU.
DUP leader Arlene Foster, whose party props up May’s minority government in the Commons, also called for “fundamental change” to the Brexit deal.
“We will give the government the space to set out a plan to secure a better deal,” she said.
But, speaking ahead of yesterday’s vote, German Foreign Minister Heiko Maas ruled out any substantial changes to the withdrawal agreement — a message reinforced by Juncker.
“It is the only way to ensure an orderly withdrawal of the United Kingdom from the European Union,” Juncker said.
After the defeat, French President Emmanuel Macron said “the pressure” was mainly on Britain to find a solution.
High-stakes poker
Increasing numbers of pro-European MPs are calling for a second referendum as the way out of the deadlock, with an option to cancel Brexit altogether.
EU Council President Donald Tusk tweeted after the vote:
Speculation is also growing on both sides of the Channel that May could ask to delay Brexit, although she denies this.
This morning the pound edged down, but mostly held its ground as investors considered the next likely developments in the long-running saga.
Sterling has tanked to a near two-year low soon after the expected defeat but it rebounded back against both the dollar and euro on hopes that a no-deal Brexit could be avoided.
While it was slightly lower in Asia, the pound managed to avoid the sort of pummelling many had predicted and analysts say the positive news is that the options for the future are narrowing.
British businesses urged politicians to unite.
“Financial stability must not be jeopardised in a game of high-stakes political poker,” warned Catherine McGuinness, policy chair at the City of London Corporation, the body governing the British capital’s massive financial district.
-© AFP 2019, with reporting by Órla Ryan","7.15am, 16 Jan 2019",
https://www.thejournal.ie/leo-varadkar-opposition-leaders-4448183-Jan2019/,"TAOISEACH LEO VARADKAR is to meet opposition party leaders next week to brief them on contingency plans for a no-deal Brexit.
It is understood the meeting is taking place due the scenario of a no-deal Brexit becoming more of a possibility in recent days.
The meeting will take place on Tuesday – a day after UK Prime Minister Theresa May is due to present her plans to the House of Commons on what is next for Brexit.
The Taoiseach is also due to brief party leaders on the omnibus “mega” Brexit Bill.
There are 17 areas where legislation change will be needed across multiple government departments in a no-deal scenario.
The heads of the Brexit Bill will be finalised and published next week.
This week, Varadkar said a disorderly Brexit at the end of March can be avoided, with the extension of Article 50 – but that can only be done when a request is made by the UK government.
Advertisement
He added that work on Ireland’ contingency plans will continue, adding “these are no longer contingency plans, they are being implemented by government”.
Fianna Fail’s Micheál Martin criticised the Taoiseach and government for their lack of preparedness for Brexit as the end date of 29 March approaches.
A government source said it is not unprecedented for the Taoiseach to invite party leaders to a briefing about such important matters stating that similar meetings were held in relation to the IBRC.
The meeting will take place after Tuesday’s Cabinet meeting.
The British Prime Minister Theresa May spoke to EU leaders Jean-Claude Juncker and Donald Tusk by telephone yesterday to discuss where to go next on Brexit.
May also spoke separately with the head of the EU executive, European Commission president Jean-Claude Juncker, at her request.
May had previously been in touch with Brussels only by text message since Tuesday, the day that the British parliament rejected the Brexit deal she signed in November, that lays out the conditions for leaving the European Union.
The deal was defeated by a historic 432 votes to 202: in the last record for a UK government defeat was in 1924, when the Labour government lost by 166 votes.
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","8.00am, 19 Jan 2019",
https://www.thejournal.ie/theresa-may-faces-cabinet-coup-as-ministers-reportedly-move-to-force-resignation-4558093-Mar2019/,"LAST UPDATE|24 Mar 2019
British Prime Minister Theresa MayPA Wire / PA ImagesPA Wire / PA Images / PA Images
BRITISH PRIME MINISTER Theresa May is holding crisis talks today at Chequers with Conservative colleagues amid reports from the British press that she is facing a “cabinet coup”, as ministers move to force her to resign.
“The prime minister is speaking to her colleagues this weekend,” a Downing Street spokesperson said, declining to confirm reports she would hold an afternoon summit with leading Brexiteer MPs outside government.
The talks comes as two newspapers have reported that a number of ministers have said they could back May’s Brexit deal if the PM is not in charge for the next round of EU negotiations.
Chancellor Philip Hammondtold Sky Newsthis morning, however, that the idea of ousting May is “self-indulgent” and that parliament “has to come together” to make a decision on Brexit.
The Sunday Times has reported that May is “at the mercy of a full-blown cabinet coup”, with plans afoot for her de facto deputy David Lidington to take over in a caretaker capacity.
The Times has said that it had spoken to 11 senior ministers who “confirmed that they wanted the Prime Minister to make way for someone else” and planned to confront May at a cabinet meeting tomorrow.
The Mail on Sunday has reported that May could be ousted “within days” and that Environment Secretary Michael Gove – a prominent Brexiteer – could take over as interim leader.
much uncertainty re what happens now ... MPs uncertain if PM would actually resign if many in Cabinet didincumbent PM still has power to1. Appoint new Cabinet2. Sign further extension with EU Council3. Go for No Deal4. Advise Crown on who to send for next:Cabinet manual:pic.twitter.com/Kq6sxbI3LU— Faisal Islam (@faisalislam)March 24, 2019
much uncertainty re what happens now ... MPs uncertain if PM would actually resign if many in Cabinet didincumbent PM still has power to1. Appoint new Cabinet2. Sign further extension with EU Council3. Go for No Deal4. Advise Crown on who to send for next:Cabinet manual:pic.twitter.com/Kq6sxbI3LU
‘Put it to the people’
Meanwhile, May has said a third vote on her Brexit deal may not happen next week if there is insufficient support to approve it.
Advertisement
It was agreed on Thursday that date the UK would leave the EU would be delayed until the 22 May if the deal was passed.
However, if the deal is rejected, the date would be delayed by two weeks until 12 April.
In a letter to MPs on Friday evening, May said she would only bring her withdrawal agreement before the House of Commons if there was sufficient support for it.
May laid out four “clear choices” facing Parliament:
“If it appears that there is sufficient support and the speaker permits it, we can bring the deal back next week and if it is approved we can leave on May 22,” May wrote to MPs.
But she said if there was not sufficient support or the house rejected it, Britain could ask for another extension and take part in the European Parliament elections, adding: “I strongly believe that… would be wrong”.
Speaking to reporters in Brussels on Friday at the close of the EU summit, EU Council President Donald Tusk said: “Until April 12, anything is possible.
The latest political maneuvers follow yesterday’s ‘Put It To The People’marchwhich saw a million people protest in London demanding a second referendum.
May has repeatedly ruled out holding another referendum on the issue, claiming it would be divisive and renege on promises to honour the 2016 result.
Meanwhile, more than four million people have signedan online petitioncalling for the British government to cancel Brexit by revoking Article 50.
The petition, which was launched on Friday, says a “second Brexit referendum may not happen – so vote now”.
With reporting from© AFP 2019
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","8.45am, 24 Mar 2019",24 Mar 2019
https://www.thejournal.ie/ireland-driving-insurance-green-card-4444105-Jan2019/,"IRISH MOTORISTS HAVE been advised that they will require an insurance ‘Green Card’ to travel to Northern Ireland and the rest of the UK in the event of a no-deal Brexit.
The Motor Insurers’ Bureau of Ireland (MIBI) has sent out hundreds of thousands of application forms to insurers and brokers across the country ahead of the UK’s departure from the European Union on 29 March.
The industry has reportedly been preparing for a no-deal scenario for months, but the MIBI has warned motorists about the potential requirement for a Green Card to travel to the UK in a bid to address confusion over what form Brexit will take.
The card is an international insurance document which shows proof that a motorist has the minimum level of car insurance required by a country they are visiting.
Currently, Irish-registered vehicles that travel within the EU are covered by the terms of the EU Motor Insurance Directive.
However, a no-deal Brexit would see the UK withdraw from this directive, meaning Irish motorists will require a Green Card to travel there.
WhileMIBI guidelinesstate that there is no charge to obtain a Green Card, some insurers say that fees may apply when customers order them.
Advertisement
‘Possible implications’
“We had hoped to avoid the need for Green Cards,” said David Fitzgerald, chief executive of the MIBI.
“However, as there continues to be uncertainty as to what the final outcome of the Brexit process will be, we want to raise awareness about the possible implications from a motor insurance perspective.”
As a precaution, over 400,000 Green Card forms, along with electronic templates, are expected to be sent to motor insurance companies and brokers by the end of the week.
The MIBI has advised any motorists who plan on driving an Irish-registered vehicle to Northern Ireland or the rest of the UK after 29 March to contact their insurer or broker a month before their expected travel date to ensure they receive their Green Card in time.
However, Green Cards will not be required if an agreement is reached between the UK and the EU on Brexit, or if a transitional arrangement is implemented.
“If there are no further developments and a hard Brexit is still a possibility, then insurance companies and insurance brokers will begin issuing Green Cards to affected policyholders in March,” Fitzgerald added.
“At that point anyone who is planning on driving their motor vehicle in Northern Ireland or elsewhere in the UK is advised to contact their insurer or broker one month in advance of their expected travel date.”
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","12.06am, 17 Jan 2019",
https://www.thejournal.ie/brexit-vote-house-of-commons-14-february-4492962-Feb2019/,"LAST UPDATE|14 Feb 2019
BRITISH PRIME MINISTER Theresa May has suffered another humiliating Brexit defeat at the hands of her own eurosceptic MPs this evening, with just weeks to go until Britain officially leaves the EU.
In the symbolic vote, MPs voted 303 to 258 against a government motion endorsing its next moves in trying to secure a new withdrawal deal with the European Union.
The motion being put forward by Prime Minister Theresa May was as follows:
This would have caused a problem for some hardline Brexiteers: it meant that they must vote for both the Brady and Spelman amendments, or vote for neither.
Many in the ERG, or a group of hardline Brexiteers, aren’t in favour of the Spelman amendment, as they see a no-deal Brexit as a viable and realistic option.
On Tuesday, Mayannounced to the House of Commonsthat she had suggested three options to the EU on how to get the changes to the backstop needed to secure MPs’ approval (those are an alternative backstop, a time limit to the backstop, or a unilateral exit from the backstop).
Advertisement
With no update to the current Withdrawal Agreement on offer, she announced that if this remained the case by 26 February, another statement would be given to the House and a another motion would be tabled on 27 February.
MPs voted on this and more amendments this evening.The similar debateon 29 January was on a motion which asked lawmakers to agree that they had considered May’s latest statement on the Brexit negotiations.
Seven proposed amendments to this were made, andtwo were passed:the Brady amendment, which said that the backstop should be replaced with unspecified “alternative arrangements” (passed by 317 votes to 301);and the Spelman amendment,which rejected a no-deal Brexit (passed by 318 votes to 310).
It’s been argued is an impossible assurance to give without a House majority for a deal.
What was being voted on today?
There were also other amendments to the motion today (so, amendments to the already-amended motion).
Among the things that the amendments were:
Readers like you are keeping these stories free for everyone...A mix of advertising and supporting contributions helps keep paywalls away from valuable information like this article.Over 5,000 readers like you have already stepped up and support us with a monthly payment or a once-off donation.Learn MoreSupport The Journal","10.35am, 14 Feb 2019",14 Feb 2019
https://www.the42.ie/the-open-portrush-brexit-4514572-Feb2019/,"
THIS YEAR’S OPEN Championship at the Northern Irish golf course Royal Portrush is causing “significant concern” due to Brexit, said Martin Slumbers, chief executive of organisers the R&A.
Portrush – which last hosted the Open in 1951 – was awarded the honour in October 2015 before the 2016 referendum in which Britons voted to leave the European Union.
The uncertainty surrounding Brexit – and in particular the backstop – is causing headaches for golf’s governing body ahead of the tournament which runs from 18-21 July.
“Like every business, and I think about the Open as such, the lack of certainty about the rules, the law in which we are operating under post-29 March has caused us significant concern,” Slumbers told a press conference on Tuesday.
“In hindsight, would I be wanting to do Portrush in the year that we would be potentially leaving the European Union without a deal? No.
“We, as a management team, have spent a lot of time looking at contingencies and what we need to do.
“The future of the border is the number one concern.
Advertisement
“We have over 2,000 containers to get across the Irish Sea and we start building on April 2.”
Slumbers, who said the tournament is a sell out with 70 percent of the spectators from Ireland, said that contact with ministers had not resolved the logistical conundrum of which port to use to bring in the containers, some from as far afield as the Middle East.
R&A CEO Martin Slumbers.David DaviesDavid Davies
“We have engagement with ministers and Parliament but the concern is all around certainty,” he said.
“If you know the rules you’re playing by then you can play, you optimise what you’ve got.
“The problem is we don’t know whether to reschedule to bring all our containers in through Dublin, whether to move them through Belfast, whether to ship them out of the UK now.”
Slumbers, though, said the spectators will not notice and the show will go on regardless.
“It doesn’t threaten the staging, we will make it happen,” said Slumbers.
“It’s just more complex than we anticipated.

“For the insiders it’s a bit harder but for everyone outside it won’t impact at all, they won’t notice.”
Brexit is not the only headache for Slumbers. Portrush management have had to build two new holes because the tented village for the tournament has supplanted the two closing holes.
“Someone said to me when I was out for the Latin American amateur championship ‘You must be looking forward to Portrush’ and I said well actually I’ll be quite pleased when it’s over,” said Slumbers.
© – AFP, 2019
Subscribe to our new podcast, The42 Rugby Weekly, here:
Subscribe","6.24pm, 26 Feb 2019",
https://www.thejournal.ie/liveblog-brexit-deal-tuesday-4536766-Mar2019/,"LAST UPDATE|12 Mar 2019
MPS HAVE VOTED, once again, to rejected the Brexit deal, despite last-minute measures announced last night by Theresa May and Jean-Claude Juncker.
Although the loss was significantly less than the first Meaningful Vote (a 149-vote loss, as opposed to 230), it’s still being described as a “thumping” defeat.
After advice from attorney general Geoffrey Cox was published this morning, it significantly reduced the chances of May’s deal being passed in the House of Commons.
Here are the main points from today:
12 Mar 20191:10PMGood afternoon and welcome to the latest in our long-running series of Brexit liveblogs.The latest development as you join us:ERG says no - legal advice does not meet tests govt set itself— Laura Kuenssberg (@bbclaurak)March 12, 2019Laura Kuenssberg/ Twitter12 Mar 20191:15PMSo yes, it doesn’t look like the new assurances will be enough for the ERG, which is made up of senior Brexiteers like Steve Baker and Jacob Rees Mogg.They’ve described the new legal changes as representing “faint and remote prospects of escaping” from the backstop.Conclusion five of the ERG/DUP star chamber - agrees with Geoffrey Cox that the legal position hasn’t changed.As things stand, they are not going to support it.pic.twitter.com/xf7nJe7Znx— Theo Usherwood (@theousherwood)March 12, 2019Theo Usherwood/ Twitter
Good afternoon and welcome to the latest in our long-running series of Brexit liveblogs.
The latest development as you join us:
ERG says no - legal advice does not meet tests govt set itself— Laura Kuenssberg (@bbclaurak)March 12, 2019Laura Kuenssberg/ Twitter
ERG says no - legal advice does not meet tests govt set itself
So yes, it doesn’t look like the new assurances will be enough for the ERG, which is made up of senior Brexiteers like Steve Baker and Jacob Rees Mogg.
They’ve described the new legal changes as representing “faint and remote prospects of escaping” from the backstop.
Conclusion five of the ERG/DUP star chamber - agrees with Geoffrey Cox that the legal position hasn’t changed.As things stand, they are not going to support it.pic.twitter.com/xf7nJe7Znx— Theo Usherwood (@theousherwood)March 12, 2019Theo Usherwood/ Twitter
Conclusion five of the ERG/DUP star chamber - agrees with Geoffrey Cox that the legal position hasn’t changed.As things stand, they are not going to support it.pic.twitter.com/xf7nJe7Znx","1.07pm, 12 Mar 2019",12 Mar 2019
